5426.88208008,8109.26037598,17715.1590576,14633.9301758,783.725952148
2560.09326172,3671.2265625,12502.8017578,15911.1364746,556.883300781
18713.3909912,8329.8651123,32567.1549072,28155.0479736,1478.6574707
15344.7232666,7477.83850098,27555.0064697,25603.8822021,1249.94592285
17044.6282959,8907.70422363,33450.1043701,31088.262207,1519.16894531
18644.03125,8450.49743652,35077.7363281,29267.973877,1592.61425781
16444.9912109,8686.65820312,32468.8277588,30266.3269043,1474.4296875
14110.7631836,7365.3840332,25731.4398193,25202.8746338,1167.26171875
16248.4406738,7487.95861816,28731.7088623,25532.1601562,1303.70214844
15852.6177979,8432.31152344,31378.8134766,29351.118042,1424.71228027
13111.8581543,5676.60620117,21769.9998779,18865.5355225,987.383789062
16719.1848145,7549.82507324,29255.0378418,25547.0887451,1327.7454834
21580.7866211,8752.57226562,36756.8647461,29333.6594238,1669.47998047
16899.6743164,7925.75964355,29555.3713379,26621.5770264,1342.23608398
14485.7133789,7487.78210449,26258.0095215,25531.5749512,1191.42004395
13526.4256592,9865.19592285,31616.434082,14499.3531494,1433.51586914
18164.7403564,7806.12158203,31220.805542,26190.9683838,1417.84228516
22615.2797852,8940.66174316,37771.7023926,29857.3568115,1715.93518066
15613.486084,8288.01623535,31026.9104004,29020.0568848,1408.33959961
41695.1444092,10159.4625244,62006.6280518,33697.5148926,2817.45739746
20982.5268555,8699.40710449,35486.1213379,29222.2376709,1611.84680176
15305.0944824,7492.28833008,27376.9963379,25475.6237793,1242.34204102
16135.4769287,7911.68896484,28849.9244385,26975.0241699,1309.44055176
15600.0664062,7655.48168945,27965.1641846,26142.0758057,1268.8026123
19185.0777588,7966.2779541,32675.3769531,26777.6055908,1483.93225098
16350.5198975,8443.25646973,32173.2225342,29532.1260986,1460.57165527
17549.5574951,8059.02587891,30499.3338623,26927.0653076,1385.47009277
23301.4519043,8126.60656738,38155.1936035,27293.232666,1732.79907227
16129.8863525,7667.37585449,28545.9025879,26044.940918,1295.8079834
21062.4919434,8562.91882324,36024.0388184,28786.7520752,1636.09667969
13978.0239258,9650.97070312,31848.9696045,14058.3018799,1444.20983887
21019.3835449,7891.55297852,35159.8372803,26607.642334,1596.22644043
15136.3901367,7177.57006836,26831.7666016,24253.3929443,1217.63183594
18088.9233398,8280.44714355,31391.3039551,27770.0980225,1425.75427246
16901.6651611,7931.43493652,29599.3195801,26570.8482666,1344.4239502
18978.036499,8467.56066895,33035.9099121,28371.7255859,1500.49023438
17014.8364258,7966.93725586,29919.5168457,27043.8487549,1358.29443359
17401.2120361,7628.77624512,30134.1270752,25513.5275879,1368.45471191
15197.7258301,9732.73071289,33667.7019043,14224.8349609,1526.57519531
18566.4515381,8430.79309082,32070.0427246,28229.9200439,1456.78540039
20597.5632324,8688.2956543,35005.9694824,29310.5235596,1589.89086914
17760.6984863,7967.86340332,31074.4086914,27018.3360596,1410.60266113
13382.7420654,9378.83166504,30656.4561768,13665.4399414,1389.7701416
16301.0229492,7484.01501465,28560.0146484,25102.9641113,1296.78710938
17343.1068115,8003.92346191,30265.0661621,27039.8450928,1374.31896973
15411.9071045,8396.89831543,30828.4827881,29301.7612305,1399.58117676
17790.2070312,8892.60095215,34552.3028564,30980.8809814,1569.26367188
14051.3879395,9580.65222168,31893.2398682,14014.2316895,1445.80151367
21508.6439209,8662.10681152,36377.1230469,29167.7873535,1652.30224609
17366.2523193,8319.62011719,30581.3212891,28176.2979736,1388.56848145
14902.7126465,7337.6105957,26686.3361816,24791.8012695,1211.22460938
15010.3380127,7261.3314209,26783.4870605,24652.4909668,1215.25463867
15732.8365479,8602.08996582,31514.4160156,30046.413208,1430.90222168
14384.2215576,7263.97290039,25957.2862549,24770.4822998,1177.63146973
18019.2635498,7722.6829834,31011.6121826,25997.3288574,1408.18725586
18187.2178955,8342.50842285,31739.9177246,28315.6091309,1441.17614746
15243.2121582,7299.96740723,27072.9263916,24679.8577881,1228.6697998
21999.3154297,8857.10717773,36951.5500488,29674.3554688,1678.58496094
13610.6407471,7065.93395996,24690.3450928,23889.7023926,1120.4029541
17246.4318848,7769.42089844,29958.7630615,26052.8146973,1360.48571777
18054.6542969,8234.97399902,31449.7121582,27811.1890869,1428.17883301
27486.2475586,8721.11633301,43846.7845459,29237.5461426,1991.61352539
18957.7990723,8434.52490234,32595.8013916,28182.7617188,1480.72741699
20726.5834961,8733.2980957,35209.6866455,29404.0159912,1599.21362305
30128.394165,8874.51513672,47677.5263672,29711.644165,2165.6517334
16861.0595703,7442.98059082,29359.2120361,24993.1765137,1332.78686523
16611.4650879,7701.47851562,29104.1495361,25780.9145508,1321.77856445
17520.3709717,7344.3371582,29957.9128418,24591.2988281,1360.30236816
13001.9187012,9282.45703125,30017.611084,13492.4156494,1360.81652832
18404.7056885,8273.25073242,31772.2314453,27655.9353027,1443.22180176
16443.097168,7828.36645508,28903.0819092,26251.6094971,1312.65856934
15478.0944824,7376.89587402,27573.0008545,25227.8762207,1250.86950684
16932.9351807,7799.4564209,29576.6286621,26162.4139404,1343.20898438
19162.303833,8575.54040527,36012.7004395,29717.8811035,1635.05407715
18165.0527344,8206.22912598,31491.3422852,27620.5522461,1430.19250488
17249.8984375,8265.95507812,30347.4304199,27874.2133789,1378.18591309
16817.5281982,7699.31115723,29434.6453857,25897.0080566,1336.51208496
75877.6656494,16931.8294678,114937.327271,46935.927124,5136.98620605
6084.56201172,3894.73388672,15690.7438965,13953.7073975,678.216918945
16147.2351074,6196.22290039,33377.947876,20483.4888916,1463.04162598
12810.2674561,5698.22070312,27573.7080078,18567.5623779,1177.7532959
10397.2532959,5673.69299316,24397.8790283,18803.7574463,1051.00366211
14505.7493896,7282.19335938,32185.3457031,22495.4863281,1397.17553711
77665.4824219,18071.8391113,129282.28418,50910.7294922,5796.4440918
3953.11291504,2381.90136719,7607.42834473,7075.6595459,307.005249023
10890.4019775,5499.02075195,24852.8555908,18411.3609619,1079.23681641
12777.072876,8328.19104004,29797.72229,24428.5548096,1285.20166016
11399.4416504,6251.42321777,26852.6488037,19962.4182129,1135.59143066
4174.66357422,2693.83312988,7790.42883301,7672.87658691,323.336425781
4203.80212402,4289.57849121,15256.2546387,17506.9680176,680.189208984
4097.74560547,4318.14501953,10316.1607666,7666.97363281,429.935302734
17887.4394531,6518.60510254,30929.1833496,10024.4190674,1058.68017578
11791.3846436,6854.49255371,33157.3067627,24039.7918701,1341.09716797
11834.5849609,7234.11621094,28604.0889893,22457.9696045,1229.98461914
14204.4195557,9851.17504883,37952.4223633,16660.4250488,1383.36474609
102014.876343,30269.1416016,191905.830811,91553.3138428,6053.24841309
13253.1713867,6861.65881348,28346.2438965,20182.4691162,1226.26977539
37018.1826172,13024.4606934,76375.8422852,37962.5303955,3397.34423828
8028.66967773,4961.7532959,19810.8944092,16619.9615479,844.692871094
8853.16809082,6621.24255371,23698.6766357,21142.3656006,1008.38830566
10566.3657227,6985.2331543,28726.4403076,22341.2097168,1200.74157715
3141.55603027,1764.57666016,6298.3795166,5435.6451416,236.298583984
4623.56311035,4488.97192383,11069.7998047,7526.02185059,471.866943359
10049.2039795,6442.19494629,27332.8638916,22704.8328857,1054.68835449
27094.2958984,11272.232666,55763.5734863,30916.8929443,2466.90917969
18324.5166016,6846.03662109,37456.2468262,22392.2319336,1645.54663086
92547.8774414,20827.2635498,127836.785278,56546.4450684,5646.24731445
17070.684082,7117.75695801,36028.7164307,23372.3973389,1584.92456055
17551.5975342,10605.9354248,38691.6610107,16966.5379639,1594.12011719
29311.5576172,17355.1544189,72104.4903564,62587.3272705,3250.82678223
37467.050293,14082.5483398,68877.7930908,33825.8525391,3061.40026855
13874.3305664,7520.03295898,33862.3999023,25339.8902588,1376.92541504
16813.1777344,8166.69372559,27851.637085,12346.0378418,1145.32421875
61953.6798096,23769.4693604,110008.443604,74692.3405762,4965.9420166
50392.185791,13508.3184814,101297.188965,39584.1660156,4526.37207031
32853.0579834,15226.5010986,66657.8493652,36796.0916748,2952.74926758
15527.5931396,7489.7355957,38146.7230225,26605.2154541,1404.82312012
50227.3427734,12410.7421875,84315.3612061,37538.4143066,3736.921875
11502.6451416,8584.32580566,35806.3442383,31985.2438965,1442.07373047
65580.9997559,18237.5543213,110716.167969,54186.5537109,4923.15380859
66637.5214844,13439.8813477,108487.82019,40961.7962646,4817.84106445
7557.88439941,3636.06762695,14794.4475098,10457.3726807,548.628295898
5489.02636719,3986.23791504,15521.0913086,13969.291748,645.498413086
6188.44677734,3248.53759766,11995.6181641,9809.90319824,464.35559082
56521.5469971,15794.7683105,96554.0467529,41509.4273682,4319.37841797
25157.8282471,11743.7307129,53112.9188232,34553.6384277,2343.22351074
11180.520752,7286.61608887,32360.1485596,23593.2629395,1387.6953125
13628.4196777,6285.94482422,29770.1798096,20134.6574707,1286.51940918
14071.6064453,6710.24267578,26197.6733398,19232.7666016,1021.36279297
9293.27880859,4589.60827637,18962.9920654,13763.2495117,698.563598633
13227.9512939,6210.01159668,27117.2591553,9247.90136719,1010.28515625
5836.83654785,4148.96728516,15792.2087402,14683.4442139,674.452514648
20945.097168,9092.17883301,45845.8773193,31967.126709,1775.94116211
31655.6574707,12085.9537354,61818.7583008,31815.9473877,2743.39025879
15323.309082,6067.16259766,32379.1864014,19941.777832,1402.63000488
35696.6949463,11935.3907471,56741.4577637,17504.5006104,2571.7845459
5775.21069336,7358.35510254,18062.7487793,12706.2208252,812.695068359
27463.7581787,10139.1716309,46149.2669678,15745.9804688,2090.29199219
5167.88659668,8778.24243164,19202.802124,16558.5904541,862.049804688
4581.45458984,5054.03210449,12955.6669922,18559.0462646,583.295776367
6072.84521484,8175.50866699,19455.2480469,14056.6641846,878.547607422
16727.1395264,8818.18066406,32963.2335205,14348.8182373,1490.4777832
7675.26159668,7859.08935547,21050.6601562,13430.7086182,948.00378418
5610.56445312,8268.88964844,18971.7331543,14215.6525879,856.918334961
14309.4061279,8548.25402832,29739.1003418,14059.7161865,1343.67419434
5938.86621094,9246.56652832,20771.1535645,17286.0856934,933.643554688
5507.49951172,7407.81176758,17790.6044922,12834.6889648,800.539306641
6385.00598145,7971.34912109,19617.0618896,13742.9613037,884.423217773
6910.53295898,7717.39416504,19938.8339844,13226.1820068,898.190917969
7721.93591309,8682.17797852,23340.6345215,16071.9466553,1048.69250488
69927.0054932,12137.8896484,91916.7923584,17323.5367432,4170.35290527
4422.79223633,7730.3972168,17605.4665527,14611.8447266,785.893920898
42610.248291,12157.2017822,66895.5314941,17770.2348633,3032.86535645
7448.45178223,7724.99291992,20591.3931885,13243.7220459,927.026367188
16775.7792969,9332.33825684,34060.7280273,15129.2768555,1540.81994629
13498.1132812,9027.68237305,29642.147583,14864.8465576,1339.65478516
9964.67944336,8328.01281738,24499.824585,13904.458374,1105.47070312
5479.80700684,8537.70666504,19861.0098877,15919.2718506,893.05456543
16718.0996094,8613.92248535,32708.3206787,14090.489502,1478.73046875
13124.3666992,8562.63269043,28618.9215088,14072.9460449,1292.44250488
6261.57531738,8800.29101562,21468.9493408,16335.4156494,966.208374023
4243.84155273,8282.87426758,18171.5863037,15742.4981689,813.704833984
8374.38110352,8079.80273438,22517.9287109,13745.3874512,1015.74621582
6159.66491699,7401.99914551,18511.3964844,12817.06604,833.107910156
41367.8052979,11637.5187988,64355.9493408,17209.085083,2917.35888672
5687.60461426,8190.63684082,18952.1147461,14104.3138428,855.856933594
5596.5032959,8262.29467773,18868.9171143,14207.144165,852.388793945
7862.61047363,7880.78369141,21276.2871094,13418.8879395,958.287475586
4548.97167969,8080.51159668,18270.631958,15311.5852051,816.958251953
10020.3321533,8211.66662598,24333.3383789,13774.6499023,1098.2578125
5806.81018066,7920.94909668,18899.1300049,13722.9152832,851.518554688
6120.01757812,7926.89318848,19114.5535889,13667.2458496,863.099487305
5961.64562988,8230.76623535,19315.3757324,14164.1520996,872.814819336
5372.54870605,8142.39074707,19417.0240479,15254.3704834,869.844482422
4373.29333496,8394.27758789,18473.4752197,15934.5880127,828.390014648
3754.98278809,7771.70031738,16715.9219971,14854.6397705,750.026245117
4404.44140625,7719.27050781,17567.2821045,14559.243042,783.804443359
6192.63659668,8170.66088867,20669.7774658,15222.1055908,926.195556641
10362.5970459,8590.70544434,25083.2374268,14346.0792236,1134.74682617
5804.70324707,7956.50939941,18857.6712646,13778.9981689,850.098022461
4712.86901855,8179.46325684,18677.8272705,15468.7103271,836.173217773
20071.1564941,10022.7855225,38941.3588867,15727.9376221,1761.70446777
5486.98596191,5855.56298828,15193.9940186,9096.79443359,685.526489258
5717.04650879,8634.87866211,20364.6008301,16128.248291,916.199584961
4550.15393066,4981.93432617,12810.3669434,18281.776123,576.674316406
11248.6021729,8704.39758301,26913.7525635,14566.6864014,1215.75012207
4358.88684082,8006.27282715,17799.3240967,15135.43396,797.770996094
4692.27758789,8564.51696777,19095.5722656,16213.1954346,859.309814453
4827.05554199,8400.01525879,18866.3359375,15877.5371094,848.828979492
6440.70324707,7570.13220215,19261.1508789,13053.6898193,866.838378906
4117.19458008,8115.5222168,17795.5601807,15423.6417236,796.014404297
4727.63549805,7847.11779785,18276.9123535,14803.776001,816.76574707
5563.46887207,5865.87414551,15324.5402832,9129.44458008,691.51940918
10425.2022705,8190.04675293,24699.6115723,13700.6379395,1114.17883301
14312.5168457,8925.71655273,30102.4500732,14454.8305664,1360.33654785
6613.94152832,8324.0222168,20160.8900146,14236.1436768,911.081787109
15243.5731201,9750.59631348,32112.5500488,15532.3522949,1454.1463623
5645.65380859,5885.82702637,15453.755249,9111.54760742,696.961181641
74159.4023438,9408.34741211,104810.011841,30876.4428711,4764.09277344
61090.9499512,8620.8236084,91221.1553955,29181.7938232,4146.41809082
68188.2838135,10130.2980957,102395.519165,34059.1584473,4654.34313965
27057.6066895,5165.4630127,44059.6358643,18057.6092529,2002.71203613
46758.0648193,6959.6541748,69307.078125,23844.6368408,3150.32397461
37621.1558838,8417.76342773,80271.4172363,33021.6345215,3648.69824219
31755.1378174,5752.23278809,51891.7265625,20067.1195068,2358.71606445
34623.661377,7922.00756836,73468.0430908,30889.1212158,3339.45471191
47182.8293457,11831.4117432,83695.9703369,40926.8273926,3804.35168457
81272.7178955,14595.3143311,130068.818848,49213.0421143,5912.2088623
35786.496582,11801.8587646,69351.838501,42909.7385254,3152.35961914
227000.444214,23826.9976807,287672.3125,74906.6104736,13076.0178223
21571.3983154,6195.74133301,34818.1600342,20963.8751221,1581.57214355
19762.7723389,6083.04125977,32485.486084,20713.3361816,1475.58666992
13374.6535645,5120.54748535,25213.9842529,18307.9053955,1144.56445312
20809.470459,5854.95202637,33528.2460938,19874.8594971,1522.98303223
37056.3695068,7354.89135742,54721.9436035,24427.6633301,2487.10717773
55225.6873779,9077.31298828,77048.729248,26158.0871582,3502.0604248
12353.0213623,5077.22473145,22446.8187256,17928.8349609,1019.13171387
47549.805542,7803.39587402,70494.2404785,24866.8522949,3203.75268555
31085.451416,6457.92553711,46548.0692139,21347.6531982,2115.12365723
28188.3535156,6285.11230469,43546.3504639,21263.5482178,1978.51623535
18713.7027588,4471.41186523,28763.8140869,14362.7487793,1307.06018066
20268.3186035,6499.83679199,33739.3540039,21961.8505859,1532.46960449
34761.1916504,5793.10351562,49955.4625244,18294.4924316,2270.54528809
33410.0355225,6813.40270996,50612.6452637,21746.3358154,2300.03796387
12901.6749268,4671.95788574,22185.0328369,16265.0493164,1007.89477539
37390.1097412,7430.78173828,55618.9907227,25065.2154541,2527.28015137
30639.4562988,5985.46948242,43445.0440674,19878.4024658,1973.46325684
18639.7978516,5224.1072998,29866.0349121,17747.4190674,1356.78210449
10447.2851562,4727.41662598,19172.4782715,16727.7530518,870.479003906
19687.5286865,5886.06433105,33015.7052002,20492.0227051,1499.75402832
16195.958374,5787.75708008,27497.9089355,19708.1859131,1248.72717285
20917.0131836,4994.90136719,32132.7042236,15812.3494873,1460.19238281
10361.8204346,4656.70825195,19167.6583252,16527.7731934,870.086181641
16222.1903076,6139.52490234,28223.7678223,20944.2001953,1281.68066406
29111.6918945,6684.41882324,44180.076416,21461.5130615,2007.6394043
20655.8763428,4822.02978516,31875.2515869,15360.2214355,1448.49255371
60301.8339844,8713.46374512,83860.2491455,27598.7351074,3811.16784668
23026.2426758,5655.10412598,35820.6768799,18031.5737305,1627.72253418
83297.7954102,12760.2623291,112281.055542,39920.4508057,5103.07739258
14782.3258057,5400.5916748,26028.7119141,19019.9162598,1181.72851562
22968.1529541,5138.41223145,34999.0395508,16826.3608398,1590.6907959
15689.7630615,5697.2923584,27559.6600342,19993.1833496,1251.56201172
13403.8916016,5095.14892578,23452.8289795,17732.4482422,1065.40039062
15901.1722412,6047.06469727,27539.8953857,20603.9707031,1250.5534668
86058.4188232,13193.1928711,117967.727661,42180.605957,5361.58215332
35115.2701416,6174.93029785,51509.2198486,19917.7130127,2340.82641602
17644.3687744,5713.14758301,29916.2169189,19922.2993164,1358.9798584
14273.1674805,5113.44567871,23914.1691895,17394.6070557,1086.03259277
13157.8325195,5199.48327637,23484.2623291,18260.4066162,1066.43322754
14420.6361084,6112.23168945,25775.2547607,21023.3516846,1170.28637695
46553.9924316,7977.88964844,67464.2641602,25600.1351318,3065.81970215
41076.8470459,9088.08288574,61617.7845459,30054.1088867,2800.16296387
30051.7492676,5839.73474121,44911.9577637,18214.6485596,2041.3046875
4437.94726562,1728.83056641,7720.92614746,6101.40222168,349.547607422
36311.2653809,7291.48254395,54646.1693115,24693.1638184,2483.06982422
16062.0938721,5323.15551758,27480.3676758,18847.3978271,1247.1550293
22265.0891113,5485.58935547,34195.4316406,17257.3109131,1553.96325684
63354.6260986,9857.92480469,84335.1380615,31291.456543,3832.87805176
38275.3917236,8214.4309082,57421.8572998,26864.067627,2609.56225586
37251.5246582,7044.77416992,53321.2337646,20950.2362061,2423.54077148
46127.8007812,7961.00732422,64093.3758545,25291.9077148,2912.68603516
112026.249634,11978.3786621,136331.959839,36272.4299316,6196.05432129
33823.7581787,7252.97851562,50333.3190918,23580.2435303,2287.32019043
23856.2773438,5922.1673584,37481.442749,20023.3282471,1702.85681152
23413.7524414,5729.60839844,36569.6566162,19471.2618408,1661.47399902
26996.394043,5531.85192871,40535.8690186,17495.1711426,1842.38122559
19616.1483154,5650.70654297,32370.6571045,19948.1793213,1469.04919434
47107.0189209,7407.12316895,68027.4038086,23789.6365967,3091.5723877
112132.580078,12902.295166,142628.728882,39951.2352295,6482.59204102
38332.5180664,7188.54150391,55965.7763672,23279.1018066,2543.28479004
18137.7919922,6281.01330566,30828.1650391,21297.3856201,1400.04724121
12124.5422363,4831.06762695,21395.1479492,16865.793335,971.932006836
20358.9797363,6013.85266113,33233.3348389,20409.74646,1509.55285645
71641.5379639,11780.4708252,98514.461792,37861.3371582,4477.38659668
16283.8884277,5415.9798584,27785.2631836,18945.9316406,1262.09802246
15345.4005127,5470.34118652,27110.0439453,19433.6834717,1230.5645752
12984.251709,5113.20666504,23542.3515625,18115.824585,1068.59094238
15551.4986572,6420.79626465,27572.4179688,21936.6455078,1252.51391602
14608.4364014,6340.49230957,26205.7520752,21728.861084,1190.08398438
15755.5511475,6387.32336426,27759.6048584,21818.0543213,1260.96252441
15790.5617676,5881.74450684,27466.4121094,20359.6657715,1247.83630371
23141.9390869,8027.38330078,38411.6103516,26810.6149902,1745.49621582
39685.2952881,11276.7666016,60982.1236572,35723.4356689,2810.03503418
55860.0054932,11904.7211914,79480.020752,37016.4403076,3615.72021484
51978.0849609,12587.8470459,75863.1254883,39486.8601074,3449.06030273
17517.2767334,6937.68762207,30700.5421143,23635.3288574,1394.40002441
18423.994873,6804.68908691,31943.0805664,23177.1981201,1450.77062988
33104.737915,8578.96557617,51565.3996582,28522.3813477,2343.23974609
20060.3341064,7490.94714355,34167.2833252,25352.8151855,1552.14294434
14069.5703125,5753.73388672,24889.0721436,19768.9458008,1130.48254395
17722.1065674,6561.6574707,30739.5993652,22467.5107422,1395.9407959
28308.6801758,7131.47619629,45162.071167,24189.119751,2052.17626953
18929.1820068,7078.10229492,32578.5539551,24013.0228271,1480.30432129
24064.322876,8293.12902832,40177.9384766,27556.3818359,1825.8515625
31645.6530762,9316.38012695,49504.4949951,30664.0030518,2249.96936035
15762.2755127,5977.60705566,27331.6680908,20655.4869385,1241.73352051
14219.6480713,5478.4263916,24691.5986328,18929.7103271,1121.5369873
16611.9812012,6889.97155762,29244.1970215,23456.199707,1328.64147949
48762.1054688,11559.6292725,71203.7457275,36743.2304688,3236.09655762
53213.5545654,11992.6314697,80256.0812988,38223.208252,3648.16394043
17941.1800537,6056.40405273,30321.7490234,20722.3990479,1377.37133789
21790.378418,6645.7791748,36804.2835693,23275.9394531,1672.55578613
30525.9547119,8363.34057617,48884.7174072,28188.7319336,2221.00756836
42083.3065186,11643.1663818,64775.19104,37273.3620605,2944.4041748
56585.8352051,12824.7407227,81599.8895264,40131.947876,3712.02685547
43008.4691162,10974.003418,64448.2749023,34764.552124,2931.7746582
15649.3531494,6024.67712402,27220.9433594,20852.4841309,1236.65112305
64346.4918213,11484.0178223,88556.9990234,36800.1207275,4025.26843262
14712.1495361,6032.6730957,26156.4897461,20697.8375244,1187.80773926
125377.80481,16412.2567139,158279.580078,49738.8397217,7194.80297852
17545.4968262,6803.60778809,30604.2689209,23159.4362793,1390.06591797
16756.0148926,6745.41711426,29606.4210205,23086.8675537,1344.43286133
38408.9367676,9897.0078125,59625.1929932,32149.413208,2710.04833984
17762.6268311,6704.06591797,30930.4544678,22900.4892578,1404.69421387
42498.7056885,10505.3358154,63430.1031494,34157.269043,2882.7791748
33831.0894775,8709.31420898,53146.0013428,28894.314209,2415.00280762
17742.1746826,7117.13000488,30950.7753906,24211.7127686,1405.77148438
39266.0111084,11207.7900391,60959.9936523,36466.835083,2770.99707031
43320.5012207,11745.7382812,66252.8173828,37117.6571045,3019.05993652
17620.4075928,5979.6463623,30352.5114746,20737.6419678,1378.80639648
170101.393433,20002.4157715,208698.63269,58642.4379883,9487.60302734
20778.7805176,7407.03198242,35385.6065674,25112.1318359,1607.48376465
19541.9121094,7351.69702148,33467.5546875,24900.8052979,1520.24450684
19286.5339355,7089.21972656,33064.8933105,24106.2935791,1501.72644043
56008.1574707,11584.3188477,78276.9832764,36723.6856689,3557.99731445
15481.135376,5871.67041016,27056.034668,20405.4681396,1229.0612793
