20813.5979004,8279.50292969,35723.8583984,28113.3592529,1621.23498535
22644.7692871,9449.03564453,41823.1455078,32907.8411865,1899.69555664
32038.9091797,9881.63903809,54600.8465576,33619.4844971,2480.02734375
21237.8792725,9248.95092773,39643.2000732,32173.3959961,1800.54150391
17121.3031006,7846.09802246,30242.1942139,26720.2426758,1372.26831055
24124.918335,8446.06018066,40380.572998,28720.2486572,1833.19152832
20339.491333,9032.8371582,38225.2102051,31224.4382324,1735.90356445
19392.5467529,6595.81176758,31106.4927979,21680.9213867,1411.7076416
23678.1199951,8571.28674316,39525.9208984,28797.1658936,1794.59960938
32427.5809326,10301.4886475,52431.0649414,33965.3101807,2381.94348145
22586.1831055,8677.40649414,38145.2302246,29040.8433838,1732.68859863
17629.0360107,8015.08007812,31096.7568359,27195.5812988,1411.32727051
17504.2647705,10563.4484863,37872.2357178,15356.0054932,1717.77880859
27029.3634033,8937.93933105,43798.3359375,29551.3133545,1989.53967285
35866.8039551,10617.5432129,56502.1031494,34871.4163818,2567.31958008
21705.1427002,8997.97949219,40026.5863037,31186.192749,1817.39160156
103744.338623,15686.9414062,145018.390991,50492.7687988,6590.72253418
29949.612793,9949.73217773,48244.4692383,32919.6365967,2191.77368164
19885.0004883,8209.04248047,34292.7698975,27766.3979492,1556.67773438
20770.2301025,8586.15429688,35818.447876,29066.2301025,1626.1661377
20460.1663818,8376.70458984,35221.3234863,28400.0908203,1598.60546875
31975.1335449,9438.00024414,50681.8328857,31412.2540283,2302.40515137
22741.1536865,9210.56921387,41632.7076416,31835.263916,1890.54089355
22895.9438477,8771.75109863,38534.6271973,29197.3000488,1750.6907959
42112.5197754,10201.7962646,64753.4803467,33796.3206787,2941.80554199
22430.1002197,8551.02563477,37774.43396,28808.914917,1715.28283691
32546.8913574,10097.9398193,52450.494873,33324.696167,2382.75158691
18401.2026367,10435.7818604,38796.435791,14964.564209,1759.99645996
37534.1181641,9651.07092285,58778.5374756,32149.4273682,2669.80517578
20757.2510986,7975.36169434,35073.7281494,26616.8349609,1592.23327637
24220.2689209,9113.4362793,40362.3320312,30395.993042,1833.52478027
22293.1292725,8646.15527344,37591.9042969,28858.8353271,1707.72692871
25794.0865479,9374.93933105,43190.8900146,31194.8625488,1962.08203125
24614.0487061,9031.56274414,41058.9838867,30342.6586914,1864.63269043
24753.8986816,8682.00805664,40961.5460205,28648.2301025,1860.61755371
23057.8239746,10779.9199219,45703.7857666,15464.1981201,2073.66040039
24386.074585,9211.21289062,40704.9694824,30608.2198486,1849.28442383
27500.9594727,9717.00830078,44910.6795654,32363.097168,2040.11157227
25255.9742432,8949.9934082,42209.9182129,29924.2912598,1916.76049805
18474.4511719,10174.8294678,38545.3251953,14580.2078857,1748.3560791
22878.1239014,8442.23022461,38332.8115234,27967.1053467,1740.99755859
24810.0698242,9015.83300781,41030.1621094,30214.272583,1863.6192627
19272.0466309,8971.24157715,36776.4273682,31086.2303467,1669.94348145
23854.7697754,9564.00170898,43658.3409424,33110.4127197,1983.16931152
20332.2321777,10509.8518066,41409.9400635,15166.6022949,1878.38146973
33393.3388672,10346.3989258,52931.5216064,34290.1225586,2404.77770996
21108.5622559,8945.1673584,36153.9283447,30119.4595947,1641.81469727
19021.3687744,8026.12792969,32966.4233398,26936.6165771,1496.67114258
19274.8774414,7919.50854492,33154.8480225,26722.939209,1504.85424805
19556.2613525,9147.57958984,37417.3614502,31808.7814941,1699.21386719
18675.3198242,7883.02978516,32284.8756104,26828.0002441,1465.21789551
25908.1813965,8767.04174805,42424.4207764,29167.6884766,1926.91516113
23690.748291,9134.61584473,39772.2987061,30798.8793945,1806.27783203
19621.767334,7991.99987793,33611.4025879,26829.0296631,1525.86401367
33733.9764404,10440.0152588,53835.15625,34385.3258057,2445.91259766
16876.5653076,7621.3848877,29609.4771729,25651.255249,1344.01635742
25161.8529053,8900.73999023,41503.4981689,29490.425415,1885.234375
25365.7318115,9208.70446777,42154.0063477,30889.9676514,1914.72766113
60649.4821777,12136.2318115,89507.0853271,40004.3768311,4067.078125
25208.1656494,9269.4206543,41726.7874756,30775.5690918,1895.77185059
28378.5064697,9869.29003906,46094.9348145,32790.8314209,2093.95007324
65895.4309082,12626.0997314,98130.8415527,41506.3891602,4458.98364258
26707.2374268,8796.98266602,43980.6033936,29106.680542,1997.38818359
22557.4554443,8512.15808105,37931.2910156,28361.5369873,1723.01074219
29982.6865234,8662.8223877,47565.1049805,28624.774292,2160.62475586
17638.3101807,10027.6625977,37158.2650146,14332.0148926,1685.37316895
24301.8398438,9052.3848877,40463.7244873,30098.9539795,1838.29553223
21239.5177002,8498.79089355,36168.2188721,28398.7094727,1642.88317871
22010.2746582,8355.28808594,37166.0267334,28325.8665771,1686.88745117
23284.2619629,8735.6751709,38853.8690186,29102.3795166,1764.89807129
33010.21521,10155.2270508,56427.8497314,34452.2436523,2563.01879883
26005.2236328,9297.51745605,42906.3961182,31096.5091553,1949.03979492
20496.2368164,8832.94067383,35254.7531738,29621.2070312,1601.23840332
22952.6829834,8679.8692627,38518.6671143,28878.0953369,1749.35913086
238960.205933,46129.3061523,340224.591431,121118.833496,15368.2026367
11381.0513916,5433.13171387,25709.8521729,18686.6851807,1128.64855957
37974.8536377,11104.0671387,70376.9373779,34428.0263672,3137.55932617
32384.105957,11003.2349854,60833.5797119,33274.9700928,2663.23632812
20618.8438721,9030.09143066,43412.6120605,28125.4053955,1907.99865723
27848.1873779,12312.8449707,57005.7647705,35534.3603516,2517.16967773
239804.492676,48773.1362305,370247.752441,130399.1604,16741.1524658
7035.3885498,3613.04187012,13069.8427734,10900.4163818,540.205932617
22736.3596191,9118.61376953,46233.755127,29105.7142334,2042.58679199
32332.2781982,19382.3106689,68089.3997803,49222.3309326,2984.96936035
21504.494873,10214.6652832,45982.2596436,30229.2373047,1964.48144531
6886.6081543,4003.65588379,12710.8536377,11488.7850342,529.828735352
10777.831543,8790.99597168,31991.8691406,33534.119751,1435.1394043
6426.50585938,5526.19140625,14457.1712646,9007.56347656,589.831665039
43402.3475342,12241.3425293,73138.9411621,16471.3911133,2376.3782959
22884.208374,12015.8883057,66660.5731201,40569.6477051,2759.15112305
20752.2392578,11173.0540771,46374.8347168,33302.2077637,2025.36181641
25994.5615234,13227.3988037,63597.2563477,20185.1773682,2199.58789062
344528.620728,98822.0977783,634632.001465,291266.830688,19519.1566162
31743.5780029,14654.1051025,60658.838501,36213.3372803,2677.8079834
79915.0749512,25171.7839355,161021.407837,71204.0230713,7238.65686035
16527.6973877,8545.78613281,35790.0141602,25145.6223145,1558.95141602
14302.4851074,9713.3840332,35788.0529785,30062.4940186,1542.74865723
17318.2410889,11105.3482666,48961.3508301,33341.1325684,2103.55041504
5447.70410156,2887.1270752,11223.7658691,8669.90820312,400.666381836
5975.59667969,5199.82397461,13594.2562256,8276.24414062,578.137695312
16095.0541992,9128.71691895,40559.2241211,31227.6168213,1614.49829102
58251.9693604,21429.9276123,114714.089844,56107.1141357,5139.75024414
46683.9593506,13748.4353027,87517.8033447,43379.1643066,3905.85925293
316299.643799,66490.9020996,419102.091309,168563.180054,18526.1949463
42588.6035156,14728.8642578,82714.2307129,46592.7277832,3698.0534668
33600.0511475,15119.3911133,66581.3291016,21105.1459961,2719.61279297
90260.0228271,52879.2509766,213889.156494,187755.890259,9676.79504395
113464.072388,39047.180542,192457.695923,81444.5865479,8671.03051758
27786.3812256,12218.4443359,62477.8494873,40087.8596191,2629.27453613
38785.5178223,16392.7792969,59970.5123291,22168.9049072,2528.86816406
212808.303223,78756.5074463,364147.81665,242519.020264,16481.7989502
119839.311279,29842.2744141,253054.780029,84644.4959717,11415.7718506
81779.43396,39211.100708,160174.694946,83453.7849121,7194.62011719
29022.5882568,12247.6365967,69041.2874756,43189.0202637,2547.30004883
137214.325806,27605.2718506,214045.610229,79909.1595459,9623.97521973
27202.8586426,16500.8200684,74903.881958,59783.9385986,3027.58691406
180537.415405,47407.6717529,290097.06958,135629.079102,13063.6988525
207125.796631,33817.1611328,322104.106934,99297.6773682,14514.2375488
17178.612793,6787.42456055,34115.5328369,19537.046875,1211.37451172
8561.98840332,5386.63830566,22196.8751221,18101.5872803,924.714477539
12770.2883301,5852.31970215,23849.0686035,17725.9022217,938.984375
139346.112183,38117.5079346,228717.560547,92651.5552979,10316.0939941
57127.2893066,23082.817749,113946.765137,67439.1080322,5100.39575195
21035.2443848,13154.9381104,64516.1645508,40403.7960205,2838.98168945
27623.5454102,10713.3820801,54352.0290527,31299.5655518,2396.34838867
31563.5074463,15274.5133057,59722.274292,43107.1550293,2268.63208008
20042.7316895,9764.99291992,41621.2593994,29662.6608887,1495.88024902
36900.4416504,12253.9261475,71836.241333,15017.2906494,2546.13757324
9665.27087402,5775.76867676,23508.725708,19323.2138672,1018.24060059
56949.4650879,20362.2932129,112743.651978,66617.5802002,4284.06982422
68232.4196777,25181.9538574,128712.833984,61050.9625244,5777.28112793
33537.0948486,10989.168457,64019.5220947,33608.1231689,2829.37988281
91611.9915771,21536.7220459,131242.780396,27271.1687012,5958.19238281
7714.83959961,7903.25305176,21405.1011963,13430.8223877,964.580810547
79840.0786133,17089.4378662,115194.825073,23010.0109863,5228.64416504
6357.67260742,9106.36169434,21268.704834,17057.5501709,955.923950195
4961.89233398,5131.86437988,13619.6351318,18869.6641846,613.470092773
7804.8314209,8659.00158691,22394.6203613,14667.387207,1012.08410645
40205.8913574,12378.2109375,65536.1868896,18223.3642578,2971.04418945
10480.8067627,8653.51342773,25772.3099365,14470.2562256,1162.5994873
6153.02612305,8448.5657959,19987.8308105,14474.9593506,903.089233398
27620.9909668,10946.5761719,48581.4082031,16628.6381836,2200.07568359
7790.89282227,9721.52331543,23938.8087158,17914.883667,1077.60058594
7040.54162598,7913.50195312,20541.2080078,13551.7147217,925.509155273
9358.34912109,8675.34082031,24412.2945557,14635.0234375,1102.38085938
9650.47705078,8551.70007324,24602.2271729,14319.0465088,1110.14245605
17093.2000732,10314.6773682,38464.9783936,18096.3494873,1736.0958252
222052.38916,23665.4436035,267420.032104,28401.1494141,12147.7783203
6391.43566895,8207.30322266,20851.2945557,15247.9238281,933.39074707
115197.509277,22994.8255615,164968.888794,28947.4659424,7490.66662598
10531.0643311,8593.36560059,25675.8292236,14384.8178711,1158.0300293
40357.5194092,13773.6694336,68259.262207,20187.1611328,3095.26208496
30564.057373,12608.1873779,55366.9278564,19147.7644043,2508.85473633
16362.7495117,9970.00866699,34695.7563477,15877.4969482,1568.81774902
7161.63513184,9083.68554688,22890.2749023,16686.8909912,1030.63586426
34929.8310547,11219.7626953,57679.3817139,16806.8631592,2613.72009277
21445.279541,10532.8061523,41526.1635742,16309.8681641,1879.11157227
8307.20422363,9478.12683105,25097.9125977,17220.3284912,1131.15637207
4943.69018555,8580.4329834,19573.0505371,16191.0402832,877.387329102
16688.9156494,9964.10632324,36343.036499,16115.7697754,1644.13696289
8493.69897461,8104.6854248,22389.8546143,13742.8077393,1009.37426758
121698.708374,22151.0570068,170761.769775,28258.4752197,7753.88598633
6475.50524902,8412.50231934,20352.4937744,14464.7808838,919.497924805
6139.51574707,8448.71166992,19886.9581299,14483.8555908,898.64855957
10759.697876,8759.41638184,26157.1437988,14548.9058838,1180.13684082
6820.93811035,8616.54528809,21984.4246826,16054.5046387,985.729248047
21518.21521,10798.3260498,42175.6107178,16876.6307373,1909.20751953
8070.50842285,8716.49865723,22984.5548096,15000.1851807,1037.27050781
8007.4576416,8507.45275879,22158.6481934,14396.0456543,1001.36157227
7543.76940918,8675.89550781,21937.8935547,14745.5058594,992.015136719
9791.46289062,9270.62280273,26929.0802002,16767.3890381,1210.90869141
4999.71325684,8657.16552734,19744.0847168,16372.3676758,886.122924805
4280.78625488,8030.14282227,17823.7481689,15273.9953613,800.379150391
6380.94055176,8244.59619141,20883.0611572,15269.7938232,934.501220703
11365.1020508,9400.92492676,29240.7558594,16754.574585,1315.76916504
22129.2060547,10946.2163086,42670.4862061,16926.5441895,1934.16223145
7917.5880127,8529.84741211,22382.8630371,14582.7374268,1009.44555664
6516.07556152,8609.359375,21722.8664551,16052.7766113,974.469848633
33907.3480225,13399.2113037,59887.8239746,19550.2998047,2713.80554199
6437.8314209,6026.68884277,16746.7015381,9308.66918945,756.085327148
7523.25817871,9149.06652832,23473.3968506,16814.5894775,1057.45275879
5004.66589355,5054.0625,13567.369751,18600.755249,611.067260742
26209.5919189,11862.8065186,50889.2207031,18646.8909912,2300.67041016
5596.27294922,8434.30834961,20087.3254395,15758.2733154,901.651123047
5882.87866211,8908.6472168,21184.9456787,16733.0107422,954.204467773
6001.23254395,8876.14587402,21014.6322021,16545.3050537,946.465087891
8516.50317383,8278.55505371,22939.5253906,14025.3601074,1033.93676758
4935.98120117,8423.4876709,19377.5831299,15907.756958,867.937255859
7171.10998535,8430.99353027,22343.6164551,15580.5552979,1001.37646484
6734.68273926,6053.57751465,17191.456665,9356.0032959,776.354248047
16023.6342773,9527.66540527,33320.2695312,15271.9405518,1505.99694824
27169.5682373,11642.2935791,48890.2205811,17408.0100098,2214.31518555
8632.01416016,8957.63452148,23475.9719238,15014.7653809,1061.75292969
32208.7978516,14369.7144775,57492.7386475,20655.6956787,2607.7253418
6552.0324707,6088.03833008,16928.3132324,9368.37792969,763.970947266
176629.731567,20005.756958,242503.035645,63650.4395752,11022.8735352
156771.923584,18910.1054688,224343.651733,62643.2285156,10197.4454346
149790.361816,20968.0770264,218289.633057,68500.269043,9922.26086426
61682.2077637,9250.92773438,93692.2099609,31324.6827393,4258.73937988
126360.306763,15121.4942627,178220.689331,50527.1536865,8100.94848633
73854.1335449,14162.3051758,150411.46167,54425.2528076,6836.88452148
64325.3345947,9968.20263672,100395.979126,33774.1405029,4563.45629883
63370.3701172,12262.616333,124819.884888,46612.1433105,5673.63061523
69953.1170654,15182.93396,118378.869385,51139.6112061,5380.84790039
149855.24707,21676.9116211,226928.366333,70801.4741211,10314.918335
60929.6010742,16415.7520752,110199.229004,57773.0187988,5009.06030273
556146.199829,50734.9467773,684667.948364,153997.876221,31121.3538818
42311.2272949,9367.21960449,65424.5065918,31176.2995605,2972.7623291
32636.4561768,8021.05700684,51470.3172607,26785.7514648,2338.53808594
23249.5793457,6636.68615723,44565.0955811,23960.3968506,2024.16186523
38904.4417725,8210.7890625,59786.5157471,27201.5697021,2716.54101562
96375.6162109,16655.0074463,139966.548096,54992.1535645,6361.86450195
173619.008667,26720.6242676,241052.835815,74513.1286621,10956.7960205
16347.2963867,5715.43579102,29255.6346436,20153.1138916,1328.62854004
122965.233521,19105.2445068,179237.271973,59039.8551025,8146.62036133
80669.1081543,12709.6428223,117449.810913,41227.980957,5337.93334961
63318.4212646,10573.4211426,93132.387085,34852.015625,4232.42590332
42582.8770752,9011.68518066,63963.0355225,27799.184082,2907.01855469
33999.9693604,8699.99060059,54447.583374,28712.5239258,2473.75598145
109238.58606,16229.1260986,156360.281372,50409.3421631,7107.13024902
72403.5432129,13916.9793701,108018.023315,42882.7076416,4909.37487793
17425.8880615,5530.08874512,29472.6784668,19063.1405029,1339.15039062
104416.72522,14874.8170166,148341.263062,49519.6966553,6741.93395996
82133.2581787,12018.1427002,112616.791626,39728.0539551,5117.640625
39759.8205566,8048.13439941,60137.1981201,26797.4049072,2732.74523926
12569.6733398,5111.34655762,22975.3381348,18048.1647949,1043.3326416
38003.7738037,7835.17626953,61001.7705078,26970.0496826,2771.84790039
23667.3459473,7083.76806641,39001.1914062,23720.7913818,1771.60180664
39769.3238525,8417.0501709,60775.3289795,25507.9366455,2762.12902832
13070.7229004,5095.72314453,23814.1838379,18043.6109619,1081.29211426
23779.3232422,7240.43444824,39714.1556396,24216.6608887,1803.96948242
55577.8682861,12329.9395752,83501.0496826,38597.9991455,3794.9564209
44103.9188232,9161.27697754,67872.2125244,28025.4776611,3084.71594238
172038.513062,20742.2619629,235109.330444,63706.420166,10686.1401367
43547.5001221,10065.4591064,67315.4605713,31028.0734863,3059.3046875
245769.368286,35516.3226318,328907.621094,109758.015869,14949.7491455
23083.4001465,6490.21972656,38854.0834961,22536.4729004,1764.69665527
50683.1350098,8843.30908203,76298.1116943,28343.8269043,3467.92407227
24057.1254883,7063.49511719,40668.1785889,24518.1975098,1847.42504883
17750.4851074,5700.9074707,30375.015625,19734.9188232,1380.04418945
23907.2485352,7270.66589355,40088.3637695,24302.8580322,1820.93701172
225039.578857,32944.3532715,302499.605469,102983.335449,13749.4041748
104642.120728,15838.5725098,151528.553223,50486.260498,6887.16162109
32379.7713623,7361.1817627,51836.8319092,25508.1068115,2355.32739258
22842.3133545,6775.14001465,37075.7219238,22790.0012207,1684.2923584
18117.0614014,6018.79443359,31568.8725586,20985.706543,1433.90563965
19213.8892822,6888.44677734,33269.1237793,23493.293335,1510.91455078
132460.994507,20029.2780762,190582.976318,63137.958252,8662.12927246
92845.1298828,19084.090332,137918.790894,62297.9050293,6268.39147949
76992.7886963,12430.7647705,113528.826294,36708.5255127,5160.25561523
9962.94091797,2943.78894043,16018.8720703,9921.55541992,726.729248047
100205.25708,13927.0814209,145465.948853,46556.2565918,6611.24523926
31496.3656006,7443.06445312,50809.6347656,26114.7321777,2307.55578613
42981.8095703,9494.43737793,65704.1359863,28558.2987061,2986.17871094
170684.734131,23821.9278564,220800.659424,73901.1219482,10035.8618164
89485.836792,17389.2197266,134057.869263,56870.9744873,6093.01916504
100716.427612,17549.2454834,141093.633911,49220.2470703,6413.19641113
127344.561523,18385.0040283,172744.089966,56801.8581543,7851.3581543
371966.801636,34804.0007324,446257.620361,103660.106079,20283.6280518
71330.0686035,13744.4373779,105117.988647,44471.1903076,4777.53308105
52639.8917236,9853.26647949,79178.1199951,32575.34729,3598.15319824
54095.2451172,9482.12426758,80051.072998,31500.7592773,3637.90368652
67204.9276123,10889.385498,99336.4431152,32865.6712646,4515.13684082
42862.2454834,8854.68847656,66598.2524414,30829.0499268,3024.84521484
139149.849365,18566.8896484,199122.653076,58831.189209,9050.45593262
340404.391602,35034.4066162,427685.993896,106250.971313,19439.7640381
96215.6959229,14955.4663086,137329.796021,46972.1846924,6241.65393066
29182.652832,7969.85253906,47666.6340332,26343.2030029,2165.43078613
14789.8276367,5324.72888184,25741.8824463,18535.8204346,1169.51269531
37519.7619629,8338.06860352,58498.0245361,27654.1955566,2657.94848633
189210.08252,29477.3001709,256202.52002,92787.460083,11645.0306396
29499.2850342,6872.12719727,48104.8404541,23878.348999,2185.71447754
25207.9366455,7237.58666992,42903.7835693,25488.3273926,1948.45996094
19182.6553955,5988.39147949,33840.2766113,21060.1228027,1536.67626953
21296.9973145,7234.32250977,36498.8377686,24502.7365723,1658.25769043
17891.980835,6860.71508789,31416.2645264,23404.4049072,1426.97070312
22885.9058838,7318.91894531,38784.0393066,24714.3256836,1762.07312012
20474.6260986,6529.46691895,34880.1141357,22403.6453857,1584.88903809
34290.4987793,9332.63000488,54610.2026367,30873.2880859,2481.84680176
52822.9766846,13554.3157959,80174.9261475,41634.8660889,3780.48583984
101290.523438,16820.0039062,138402.319824,49275.9997559,6297.97143555
88851.1503906,17916.0909424,125506.193115,53866.3673096,5705.63232422
25844.2862549,7968.91308594,43284.9515381,26790.8287354,1966.42163086
27892.0834961,8017.9329834,46323.19104,26886.4594727,2104.4119873
71230.8433838,12184.8505859,103938.000854,39566.060791,4723.8347168
28875.8364258,8466.11987305,47037.6589355,28316.7532959,2137.16650391
20701.0164795,6629.20690918,35003.515625,22611.3356934,1590.20849609
29300.2790527,7882.52954102,48429.9085693,26681.8914795,2200.04760742
54258.3504639,9993.69677734,82972.8189697,33223.2304688,3770.84216309
27912.0054932,8355.3314209,46229.5769043,28061.4355469,2100.79772949
41256.3305664,11227.5635986,65041.8455811,35766.5697021,2956.02941895
48392.6324463,11494.5811768,72129.9460449,36957.4119873,3278.51245117
18815.6351318,6442.62976074,32153.6025391,22149.3800049,1460.91174316
25518.8266602,6926.24328613,41713.7249756,23823.4311523,1895.27038574
21767.4520264,7593.43908691,37250.178833,25684.9296875,1692.57617188
83390.291626,16182.6982422,117931.540039,49567.0213623,5360.02270508
113611.770142,18283.6589355,162967.929932,55428.3658447,7407.81958008
31162.3197021,8039.2869873,50042.5692139,27109.213501,2273.77368164
47331.9748535,8849.48156738,73369.6765137,30693.2779541,3334.62243652
62768.2329102,11386.2299805,95370.9848633,37880.4324951,4334.0390625
69932.8468018,15426.564209,104446.813965,48064.800415,4748.01159668
108513.26001,19966.1678467,149991.750366,59642.6333008,6821.41333008
75609.3677979,14522.9310303,108123.496582,43901.449585,4920.25695801
18720.1137695,6553.16943359,32205.8707275,22540.178833,1463.23754883
150478.006836,18547.77771,195089.619019,57227.3822021,8867.79162598
19565.9104004,6856.85864258,33792.0124512,23332.9805908,1534.87731934
337207.98999,33701.2381592,410029.964844,97130.0040283,18638.2946777
25602.1088867,7921.51037598,42929.3431396,26636.7022705,1950.28796387
24618.0054932,7803.41772461,41506.2945557,26411.9246826,1885.33422852
85372.2767334,15028.9505615,125184.729736,46610.4454346,5689.26013184
28210.3353271,7876.59960938,46817.4689941,26519.6838379,2126.82836914
77065.270752,14460.7462158,109598.879028,45923.6982422,4981.37414551
60224.0777588,11869.1711426,90688.043457,38103.6363525,4121.47644043
24633.7946777,8025.85180664,41210.50354,26994.3845215,1872.12402344
74888.0362549,15812.7277832,111216.573608,49572.8291016,5055.39660645
69164.8161621,15616.9102783,102314.267944,47558.8743896,4661.17700195
26093.7680664,7230.73815918,43509.2530518,24695.4206543,1976.84362793
416436.826538,43031.8677979,494636.478394,118650.273315,22485.3464355
31974.206543,8781.08642578,52033.2762451,29332.1166992,2364.19616699
28273.4307861,8428.95227051,46389.5131836,28124.6420898,2107.62792969
32723.4421387,8491.60913086,52683.708374,28437.6940918,2393.49353027
107770.621216,16964.1730957,141724.70752,51300.9057617,6442.03222656
19479.6026611,6523.25598145,33663.0947266,22483.5883789,1529.38354492
18664.6660156,6616.22045898,32260.3442383,22548.762207,1465.22192383
26720.253418,7939.63781738,45561.2119141,27428.7050781,2070.59558105
43355.3712158,11876.2956543,67858.2653809,37195.666626,3086.19946289
