13041.5480957,8845.31848145,29461.529541,13098.4334717,1332.64135742
13533.5657959,4574.28747559,21425.6730957,15133.9498291,968.414550781
11871.9311523,8943.54309082,28103.1977539,13212.2619629,1273.42895508
2679.39465332,5346.48620605,11790.6676025,10718.890625,527.01965332
2679.39465332,5346.48620605,11790.6676025,10718.890625,527.01965332
2679.39465332,5346.48620605,11790.6676025,10718.890625,527.01965332
3642.07495117,7510.13439941,16247.4300537,14353.2354736,726.069458008
20918.5965576,8819.33093262,38683.3070068,30733.6682129,1757.52160645
20918.5965576,8819.33093262,38683.3070068,30733.6682129,1757.52160645
3584.37060547,4697.94018555,11081.9797363,17832.2749023,500.540649414
4000.38745117,4750.89819336,11615.2049561,17905.6188965,524.326049805
3436.44018555,9449.62109375,19471.8162842,18845.2205811,866.856201172
3864.14685059,10165.9112549,20972.9053955,20225.6365967,938.595703125
