0,51.48861167,0,5.0335243623,1.08271343539,4.487691202
7.68926109,3847.63758397,0,220.191929452,393.462149263,2436.195983676
0.02884755,584.72406431,0,75.4385282885,38.37594151905,297.344737525
0.1077407,519.62772951,0,169.8868150155,21.82976669,113.637030615
7.0555135,2780.13252044,0,97.6976196021,53.4948403502,209.83809360693
5.89896513,792.28727283,0,122.2330088295,59.12215515,654.213896706
0,16.99778,0,2.232486,1.720357,9.809327
5.7524,1690.59565098,0,267.692359378327,2010.496945665,77.1789038976
0.01984115,849.02889432,0,65.463626499,63.031357184,367.3952561158
0.00459113,207.65078151,0,24.531621523918,134.193004084,241.41372718
23.3508,2190.54858032,0,470.96269245391,115.0452965153,1718.319149157
0,5.79982231,0,2.0648736215,0.691413149,20.513187277
0,118.89826309,0,33.443869595,15.3073245476,245.9106936
0,1.26294224,0,0.43748577,0.181209911,1.35026993
0,117.7677341,0,17.15394011614,15.680288034,396.725561275
0.513848,168.749348991,0,181.0224495672,2.979686835172,300.448257034
13.88,1.8747598,0,1.067360325,0.259036924,2.205027814
0,2.0874399,0,2.7699010915,0.42215647,4.577506007
30.912,366.03033363,0,185.31360471,41.698266977,590.57743605
0,4.09621888,0,3.2050976,0.638071062,5.97230478
0,101.7059078,0,8.3024633215,0.83818846,20.439986577
0,0,0,0,0,0
31.98,294.101439,0,89.663527796,1529.582554565,943.09536187
26.9315,904.12150089,0,277.2295357069,126.872958846,1070.5737823127
0.0137734,342.2241392612,0,29.96327958597,69.9789968833,50.87907912
0.00918225,35.3604833,0,7.15509041,0.093151269,353.97792156
1.07909113,14.88230248,0,2.97672289,0.509363664,190.61993096
0.00918225,27.62900632,0,1.898209108,0.275174374,26.72382734
0,57.2508032,0,105.908304289,3.78717712,148.24738777
0.00459113,13.2186676,0,2.0046214215,0.335553485,3.900361297
0,5.02810518,0,0.91566008915,0.417898084,209.28416993
0,76.0850797,0,7.0877268045,0.656188734,86.538405971
0,345.72732756,0,84.786317932666,77.0907885515,87.9968244619
0,0.9806127,0,0.23847833,0.10813152,0.72104777
400.96,23.8271266,0,22.91533703,3.17494524,68.04415399
0,59.516408,0,13.810641617,7.3067709,250.5295074
0.00459113,33.04004124,0,6.59297336,0.1850047,248.70792794
9.78644225,194.60771645,0,180.9694418998,0.80488469208,512.67562745
4.62943225,2159.65439066,0,128.5417017751,69.1392148625,907.08213474
17.0015,249.86258429,0,51.25545701,23.58493178,778.00331357
0,1037.50663656,0,86.6689684523,3202.08240763,87.451283
0,74.09977472,0,90.27337088,4.63315401,15.95939044
0.00459113,133.09358057,0,16.7758938378,42.09331925947,898.713681053
10.7933958,402.76561236,0,122.139624998438,21.620355343,733.5785228178
0,0.1661927,0,0.21554966,0.03381329,0.36392754
0,0,0,0,0,0
0,13.244134,0,3.4140423,1.4747451,9.94493011
0.06053414,17.66180297,0,1.53353070346,0.2075598051,2.450330837
0,0.29566055,0,0.2505756186,0.037734268,0.42119348
116.1331,2809.96573,0,591.2283220398,1489.213823402,3646.973296
1.637,934.9035416,0,11.452810603,0.2054388178,28.666385574
0,133.74000205,0,3.073424085,0.4420715653,6.428463224
5.155,1.28364273,0,0.2925504415,0.139100866,0.909758167
0,1.7545775,0,4.4581441215,0.234472904,141.497212027
0.02638694,1787.56603616,0,30.6096159739,3.7752778789,299.2145590948
35.9597417,1033.52310266,0,298.757160656,573.798685495,434.480211058
0,6.878234,0,3.4749088,0.9094033,7.461758
0,1.2897246,0,0.2978401,0.14044439,0.9228099
0,91.119339,0,2.64834556,0.0461553,9.39960657
0,3.25e-05,0,8.16615e-05,5e-06,7.5237e-05
0.00459113,67.8705033,0,90.0117594059,6.10273507,305.34009171
0,0.00461874,0,0.01160534,0.000710576,0.01069232
0,4.04979014,0,1.7991541215,0.517381845,4.037035099
0,0.0059268,0,0.00528173,0.00130402,0.01273077
0,1.70544818,0,2.2559691215,0.344618978,3.711585487
0,4.0265675,0,1.6976903,0.51360795,3.8482622
0.9732734,65.82562069,0,18.03507499,109.670738622,209.44859757
0,22.76943803,0,4.603802843,2.438308049,15.311471424
0.0780491,952.384351108,0,129.1606970256,61.8776928394,721.8613781121
0,59.59175781,0,1.4740177161,0.75830742237,1.293831486
0,2.76436848,0,1.551891243,0.378311988,3.204243994
0,644.3606678,0,339.20436273,162.05068852,21.96928077
5,34.6176959,0,48.64401616,4.96815796,212.4322927
0,0.02572309,0,0.0341644,0.00520088,0.056411
39.3435,377.380021875,0,133.2133459891,252.3618213635,309.637269138
2.38,1.3798177,0,0.41490733,0.15876582,1.12011777
0,0.6337855,0,0.1342064,0.0679822,0.4371115
0,0.4771578,0,0.27737123,0.06650042,0.56975177
501.03060354,1721.283815625,0,382.22186915451,317.2287105948,1718.075961841
0,176.8912938,0,12.83717843,1.19174312,35.45497277
12.7995,202.697236959,0,36.68514691585,22.31012837534,250.1691028356
5.68931113,5260.48381676,0,48.518561788,3.3384348255,485.987778934
0,1.23120224,0,1.6385319715,0.248797746,2.700377647
4.3025,42.76301784,0,20.794326077,4.250277344,171.00842568
5.703799202,2280.993944795,0,642.06319235484,591.642907521,1565.1089423022
0,17.89660687,0,0.6663942015,0.001738625,0.018878867
0,125.94792084,0,457.6938204605,20.404750801,299.482818055
26.647,290.054834967,0,136.18286314638,19.2944994675,385.35208187
0,28.21165062,0,4.75796935,2.024862505,4.63760912
34.850695,398.46112566,0,95.0697547615,101.829663047,86.971772125
421.94622433,4311.53252216648,0,1644.11341037372,4463.14408268152,6017.26465181192
0,15.46245745,0,2.5541489829,0.894953451,12.007022997
0,18.94085315948,0,8.631105727823,2.514835706405,20.36062632218
439.53105786429,697.64348160758,0,448.135469718458,146.77632703108,1090.49504421052
0,250.82863781,0,53.49310437,3.093665664,70.40972678
585.82065,603.811166977,0,119.46779986554,94.50483988303,220.1055246218
78.2783705,171.0344330536,0,148.56051449738,3.58695433292,87.7477193345
9.0325009505931,79.81766134,0,72.6199334263,29.249688276993,15.7700404226
525.818026237792,2439.19142556713,0,1308.09535213286,495.524893401339,2512.55915362865
18.8510512063,131.62396023,0,68.9843115522143,15.2338100358182,305.105891077088
42.377697818,115.37447024077,0,80.9287001285167,34.642449099066,79.937970152136
143.973,273.84213746,0,113.0212771415,45.358602522,4.128102927
1234.57323465036,13495.6355186108,0,2920.48578423318,3285.90136551612,6425.97237470698
26.44202733822,361.0722888087,0,79.329613080949,115.943888204224,209.5824933823
15.0689372,87.4528524442,0,79.57819494062,56.8555955539866,173.81869137795
0,4.7896193,0,4.4364894615,0.7133335,4.087644737
0,8.379839313,0,7.6625823892,1.98446945999,6.2763252035
271.34132161695,200.09093376976,0,76.228447061112,68.414580354428,575.42919398318
0,4.452069324,0,1.685904869,0.2736782619,2.782456761
0,35.87638435,0,6.778957319,6.4951145162,17.653351308
34.252826,287.78939457937,0,161.602113838068,49.518715095799,261.68338360272
0.23503704,52.6188965544,0,39.5898659665,13.70981452559,85.2352292498192
0,7.69452727798,0,9.25433084966,1.17922564572,7.57128285808
109.030063785,1383.874896602,0,248.0097599199,135.4750163467,1072.2376589263
48.4464029,363.32581286,0,151.16248850636,35.65043832,232.051302187
0,480.2817384,0,78.00839574,6.99126285,65.05285917
615.47044124,692.58347616708,0,204.248722490599,114.70112178295,694.22599556836
1045.72073592,1034.20301366102,0,143.266543928774,119.057326916498,670.41686011607
0,25.2937373,0,26.5677048415,1.59560422,38.559172507
495.8352998421,13253.1005157959,0,4184.22525076139,699.852572077557,1510.14902339118
14.452207870493,2247.1657400111,0,637.288418100352,211.693755458206,3371.05503059909
1.9930356,313.221471595,0,44.348434889996,16.724561344,271.367048798661
369.687987777904,491.7579092944,0,258.18781760477,155.490708479782,1453.37039449902
0.00387,224.54671502558,0,49.488294794082,191.593787018976,148.144074923482
1.7389078,3601.026884264,0,208.4844845045,398.7952954437,807.646029722404
5.673249585,1160.035392136,0,151.1980295676,321.8707220539,1738.6963182911
236.349052675843,3796.795551459,0,339.24340108226,1045.795421052,1607.35719286698
0,53.466221753,0,18.60165239355,10.685664118,41.249328036
64.00933225,1887.122617451,0,290.1165738568,41.1778360076,128.2764053261
0,0.03647803,0,0.05103178,0.007269971,0.08026282
0,2.769434174,0,2.240022963,0.439264516,4.102935382
17.626065515,1439.581342452,0,196.27356390666,118.43479708197,1734.23902455476
520.19596159249,110.513290127,0,98.98038057,11.1638197616,159.755747056126
297.490045091066,731.6875860393,0,228.641325928134,309.36795105435,1442.91331811734
69.0016,285.06511292,0,50.5738578118,20.043534005,137.146055792
0,128.637968025,0,37.5944294418,9.030422968,23.175165624
0,2.38228422,0,3.108560178,1.06112593677,6.196348301
186.731304416598,200.33937774885,0,103.711834483006,90.2991001471137,785.512988179742
8.9,375.7497786,0,104.1300516545,55.68229135,56.875047681
61.606356146311,518.457625994,0,145.2119034358,79.89830333249,723.84172150217
0.56896,238.95042418,0,112.9888121845,43.994304184,290.074060147
0,33.45477116,0,18.88740117539,3.820724736,46.879392497
0.73373405,2855.04269990355,0,476.506016453079,486.482333846936,3583.12722675503
0,28.4037674069804,0,6.17663250276654,33.6378813928372,83.3805518542198
0,1162.08121363927,0,551.898762117876,122.248209939531,1872.24072109818
0,13.056460345495,0,17.7217456468141,0.67029129520921,32.0653060484731
0,122.783430453407,0,4.83218511343219,1.06173417926597,94.9721904289404
0,192.846139060514,0,15.6852845196213,2.13545901129224,30.3998259816671
0,576.912159375652,0,60.6725911754564,50.4491302630244,1039.97065003511
0,24.900354780167,0,29.7436002673967,14.265067347273,46.5752859188938
0,1171.19017872703,0,36.9223612306205,9.0524019301328,746.364504027034
0,45.5918496501267,0,21.4136776501433,2.21921971034288,130.521416630784
0,13.0538439558486,0,7.83487165781122,0.163705906187354,2.43601647914169
0,4.7748867691132,0,3.69459069185007,0.0426577728716505,11.5041129342943
0,41.5103386564242,0,32.8089676626816,0.349214381486485,0.881663023361762
0,0.0319703152560568,0,9.76578535177711,0.00613654874091361,0.0657316534587784
0,40.0396038837575,0,263.616570320549,0.928490682438489,132.473544785033
0.13778078,4356.46652652603,0,309.379234786783,522.44903233888,2587.89500931552
0,205.524939443241,0,4.8362691431892,1.80858527698952,72.5374205530146
0,327.942632639951,0,76.2487462715774,113.596087459418,713.221610926062
0,369.247762906397,0,62.8463303233418,34.4195779055975,128.858396440957
0,60.3331013416124,0,10.9232294330749,0.719573172100185,111.437627391388
11.48709113,1501.90887861231,0,407.819872716717,174.925278031666,2099.66152986635
0,168.676749589485,0,120.608125117333,12.9415534601519,937.78889801352
0,6140.0178260491,0,256.848124026894,133.858109324282,8917.60714942729
0,2.37509053231191,0,0.148631365469077,0.0946732695262746,8.29657561322646
0,88.096568927779,0,88.5096749354911,40.9754803161588,88.2645970531994
0,206.887408452749,0,73.8114984242041,4.03889942710712,171.220768732088
0,0.00234249678668564,0,0.00548167284829115,0.000352203467900933,0.00506204671998812
0,10.9967590455245,0,7.8606794269677,1.91468737756191,90.3220851490129
0,54.9574389622352,0,35.7994640217319,2.78557613878707,525.137478976793
0,1721.01248381203,0,303.662017089852,1672.59387892673,2306.99537727804
0,92.2078991009968,0,9.35680628077658,1.39702867455379,37.1452171521587
0,3.33129316795964,0,11.6745301324532,0.400000822472145,37.4197006949172
0,24.6763353056164,0,20.6412503679685,5.70706551526035,68.5512389983159
0,1208.88406883208,0,28.3180487468444,9.45131091650374,231.555889341726
10.233,601.529534745461,0,186.0047957435,105.575635063395,1212.36388940812
0,4731.36416183093,0,116.596569430085,44.9918264134076,568.429236305117
0,89.3294123149212,0,8.64807015952213,1.10576839663841,101.634581944625
0.0137734,464.030006139697,0,55.5492577734224,19.8529655687351,547.37149116486
0.0229556,1211.21642089256,0,131.51886999723,54.6575932752506,1770.75249774243
0,0.0738625597960419,0,0.181594874817293,0.0144214475488474,0.28124722504118
0,730.130024829013,0,255.941645015563,15.0012326730985,1593.29254404614
0,192.823036010438,0,16.0910885039412,32.8606412643648,267.081565548823
0,72.8881296691884,0,113.517555984544,10.0066505202237,241.025376334373
75.023,745.00743218431,0,109.007124591792,113.586851180379,260.585828539873
0.0195892,170.137378042975,0,17.696565018533,1.91308367500734,124.901184096113
0,0.0127638638209543,0,0.522273095830225,0.002703506029084,0.0256028647453624
0,7.58069568215258,0,13.0817208008198,0.551759674983033,36.2993035599398
0,49.6254242463186,0,8.40970452642624,0.700660358760242,61.0196663042255
0,39.7147429160224,0,10.548831475351,5.76845944787219,114.839911157804
0,209.318541770243,0,24.2419711802508,6.44103409407951,81.0445083694801
1.0305468,847.1276315425,0,342.007050048677,373.161669199121,1063.84348051473
0,2876.13942675388,0,312.410751353203,351.825490928636,4884.47416347244
0,7.96015834578603,0,36.4673234090846,0.597093967613842,29.3477661740277
0,68.9469857995092,0,97.9678370028265,3.66643584108102,289.547491648235
0,10.5746280932247,0,9.7472887797962,0.858750251779578,12.1185482207848
0,0.280610320034301,0,0.0314408873357654,0.00601085652035195,0.0609872988069322
0,126.586974830632,0,18.5338503814767,1.50029047691551,121.840458822314
0,0.0203700438360238,0,0.0342427316049591,0.00195532568355874,0.0197814023043155
0,91.9167955703538,0,23.6648567340717,6.6052044401255,138.965443439856
1.55,107.093580971066,0,88.0991489319376,31.5231576322306,61.1908061264205
0,35.3066684320034,0,3.17307131294441,0.609468497203951,59.9041993533905
14.7199556,5308.87361453554,0,912.993299095896,418.616323198502,5604.72392833082
0,1038.3650985105,0,58.6123473117951,9.79657316962571,427.613992545887
1.86454825,1307.2761505259,0,63.36934402627,118.775161563404,136.8990123507
252.722338362,1654.9408536894,0,54.085598685505,138.76640429742,228.34060212629
4.81173,67.24543086,0,21.1344688425,3.666622152,17.839017223
2.01521961,499.453736,0,24.906238539,13.88839754345,33.2073399713
8.86887965,194.5090327307,0,19.85334438175,14.82925849172,355.8123272329
59.367893154,964.0636261489,0,27.027147978231,80.101888394964,201.01475690076
6.6050998,29.62736614,0,18.429575591,2.71048174,8.028974002
0.6182762,101.44412946275,0,38.4567627224686,25.161285866584,47.72510113594
8.029068612,808.297553106,0,25.96576145977,61.30565596548,185.0299489268
20.648541745,689.8357207978,0,124.215798655382,443.0605434429,479.9910446983
63.954814925,109.59348659275,0,52.7611876632186,52.198426845584,84.07518788194
0.08197504,448.19926679,0,31.54055337,49.32178423,41.78031053
12.907156,194.963624828196,0,43.7245664955158,9.22952238293063,136.847496151513
0,0.00784474212995828,0,0.0196706089111689,0.00121089524822641,0.351832287980086
0,1109.48813446939,0,82.1810127358318,95.421065170619,749.337454221943
0,873.349623051232,0,45.8509107546136,20.9508275199296,157.083952673061
0.565477,530.946670910528,0,250.180465968709,103.808200315829,578.882883783067
242.56366,3200.85371968589,0,104.077804680306,587.996073422264,1091.99919657715
0,0.0509545564433897,0,0.0767196490853731,0.00994854365040407,0.112518942059455
0,47.4148002242253,0,8.24165437463352,9.48985336861431,30.828876703833
0,29.3195959781141,0,4.12606497641328,1.14163028495629,12.8922017286588
0,66.4024063609488,0,35.7191949406769,126.587281082333,231.853874898923
0,250.987670081199,0,23.3995968693311,15.8370161797234,64.965089155506
0,16.7494788905189,0,2.37181157051968,1.61583440443478,112.219051772936
15.401651,9259.57381976856,0,537.204922244887,840.38756865533,1755.31313827765
0,14.6431280523303,0,10.2605542020469,0.252966141943508,201.240996988811
0,50.8220878509239,0,33.1757255535499,4.72795842944605,258.558088801339
27.31974061,2178.36176932122,0,374.419550751249,1949.27661442523,1716.78705079389
68.73929179,3153.62310152149,0,635.254105494909,172.737688916646,1776.53827996555
0,12.3549920370674,0,7.19711772520012,1.72376094145017,156.381225716902
0,1.98103185821765,0,1.32651942927312,0.29860532512229,2.53026005553761
0.01683275,941.498566795839,0,138.521550592106,39.305528786045,95.5181263721308
0,13.9085110237832,0,0.216353608635918,2.46573030802568,2.0120240569446
0,2.94578627249131,0,0.136102800281963,0.206604552611622,0.218492980731983
0,0.435574396286062,0,0.574770845616917,0.0883509838831783,0.953500995235399
23.416,145.674103838278,0,5.67615829205255,2487.31291390037,0.9762916459407
58.568,309.434908479749,0,61.4483621744342,6.15713669166861,58.2861951398518
185.332,994.113866291924,0,210.143606067524,145.395213934659,1964.62774933897
0,73.3826183738121,0,36.1177703428818,5.9015202821977,34.9592088193948
0,18.048613598055,0,7.39086365603022,3.21438891430422,219.908342711655
963.40188941,3373.84319748247,0,356.507014712549,4386.4100959754,1736.77144245201
0,112.214000746531,0,7.22131674498016,10.7019513503391,55.140183536115
56.848422,54.1186388968374,0,16.3144364756213,8.67757686146409,98.1820666892481
0,316.27477598148,0,233.391502555527,31.8633633871401,1063.40353686927
0,0.00538385013148987,0,0.0134999279774153,0.000831038204088101,0.0124441699465882
0,6.5139018708136e-05,0,0.000163335280177054,1.00547139926823e-05,0.000150561668460087
3.72102,556.111199918583,0,22.8982262583216,7.26684312235391,168.635101893828
3.42,1191.66977501719,0,17.4077714335358,225.587609360409,116.264964532608
3.4914408,486.626571937889,0,60.1001656048166,20.0600387833467,76.4270665854322
0,0.770219821489152,0,1.03810432534197,0.155342238742788,69.6582993904925
0,391.568840294294,0,232.823928575164,44.768111096261,519.844669606804
0,0.0343063059991893,0,0.0535223490139431,0.00662181383131926,0.0759485087274512
7.131,236.574241871497,0,255.597040077108,20.2387412468538,759.383030405649
0,614.625212897732,0,40.6267472293121,11.597102091514,151.592674164782
0,21.6118042055364,0,26.0560119549816,8.84377855417894,192.967353242549
0,82.5675203313971,0,7.84229725522149,9.52550394867565,31.9628227798976
2.1895,2250.4748919642,0,163.138151767386,357.8244286936,162.725757032227
0,953.857831465835,0,68.4734205170009,91.116031229572,606.033500188906
0,36.5624209555929,0,22.5685192880967,11.9976743574912,23.1730651152715
0.11548912,3041.79410377197,0,102.671182608588,403.51041619663,1394.76450332903
10.205111,163.073420845353,0,106.587090363662,15.7157678589983,80.8481568067772
207.467933,2273.89596003505,0,3293.81758352691,348.561006268757,1316.3053847566
4.78921,885.754313183222,0,17.3089695350277,23.2774478606562,124.207910196992
104.55327,1580.68362620539,0,131.557831648315,212.581859123981,767.300009198616
248.1012245,1845.29115107841,0,301.449623067249,14376.770486809,2744.53738089805
46.750892037,1148.88982684509,0,394.726762388254,632.903510242797,397.182373166114
0,42.7753327459309,0,24.56322674867,3.17509345405151,80.1677856561433
0.95328,142.280079536968,0,25.0540704500868,9.96893026085058,475.750639850077
0.023,1290.59963591545,0,99.9277676681563,1383.44789554393,358.157544036281
0,14.4209009285652,0,7.24974179171208,2.50811231265409,88.2753556356432
0,142.501960275483,0,34.5747302981061,22.3123223045052,76.1310070927862
0,8.06819077066638,0,16.3783178062872,0.915915117537874,51.7918127122524
7.279,562.961289085237,0,18.2307223494295,12.7769627265872,37.1067258542463
73.5555,2095.16249575743,0,538.525809728945,1970.46109894165,853.933989341061
0,8.45907186317976,0,11.7330233577064,3.35031812695538,182.268789383242
0,148.779058945489,0,68.9220391864568,39.865117905002,651.739120759486
0,14.9565392197016,0,27.3416729456344,0.811059303933762,415.491210313579
0,6.57547322546709,0,1.13921583129715,0.65737390057553,35.8529433908673
0,753.273472607778,0,2.96359769674477,5.69415615975164,28.4724083405896
0,47.7268158,0,19.94594373,8.64739172,249.06669277
1.242,215.75,0,234.73,19.871,245.06
1.25,1.764066,0,0.3720941,0.0564332,0.503702
0,3.25e-05,0,8.16615e-05,5e-06,7.5237e-05
0,89.9289333,0,5.8508893915,0.14065392,14.344953007
0,29.9,0,16.6,6.4,15
7.5,68.4249878,0,119.15299173,7.20029152,74.23465777
8.756661514,243.41986132,0,52.46695222,651.74588726,159.76366555
0,4.8455635,0,24.88364012,1.689418451,254.11925408
0,0.1372224,0,0.1822920615,0.027743,188.530934237
18.7731407,830.959310072,0,118.74040209,148.3550296449,373.9083312376
0,2.63337354,0,0.66990975,0.291684106,1.96414116
0,45.7542974,0,94.1755526,5.03693449,272.8952147
0,239.24529548,0,203.29135909,33.52970205,93.67752119
0,0,0,0,0,0
0,66.43731536,0,60.00574247,6.395577622,244.54283047
0,24.94803208,0,0.6377929015,0.29420169,0.993690317
0,0.00736336,0,0.01850162,0.001132824,0.01704604
0,0.00437744,0,0.01099904,0.000673454,0.01013372
0,31.18255534,0,1.43784,0.11570095,21.18560728
0,0.8386378,0,0.40369353,0.10950632,0.88608777
0,38.38752126,0,43.1936389415,5.676246756,274.224654987
0,0.0058048,0,0.0145855115,0.000893048,0.013438037
0,1.2254798,0,0.20992103,0.12756052,0.78165157
290.90378381,2058.7523434398,0,461.058679606358,1983.55422661035,734.82378737424
0,3.25e-05,0,8.16615e-05,5e-06,7.5237e-05
1.06,667.80290276,0,5.16729365,46.203446578,55.30871984
0,101.7569436,0,12.04586832,7.84690517,39.39487992
126.815,235.064133021,0,15.9840205309,79.12391445014,29.6891293353
0,0.00240446,0,0.00604159,0.000369917,0.00556628
1.028,5116.59791225,0,110.01786261,599.252124755,920.91533676
0,1.5017679,0,0.0820762615,0.01248709,118.595461737
0.09994961,799.0989302,0,83.71735201,536.45497847,613.91111179
0.3875,0.617354,0,0.819946,0.1248209,1.353865
0,59.65573728,0,7.6309005,3.280026397,121.5460614
0,15.9252325,0,8.16615e-05,2.587605,520.260075237
0.01,10.689835,0,8.6667558,0.2207318,21.32719
45.549,31.10088842,0,8.0225670215,0.434081268,83.989922777
0,0.00485238,0,0.01219236,0.000746518,0.01123316
0,0.754545,0,49.193616,0.152559,234.514725
0,0.00880955,0,0.01252511,0.00174752,0.01940429
0,0.00278632,0,0.00700108,0.000428665,0.00645029
1734.26,110.40156708,0,126.4961567615,2.405410118,6.821902947
45.37392381,210.4939830784,0,35.544236988614,6.655265774778,1297.03352047868
0,1.989252,0,2.642048,0.402201,4.36245
0,0.0117048,0,0.0294102,0.00180074,0.02709643
7.20719848,1745.9027284,0,137.559074278,805.759881948,258.76514422
0,0.02337342,0,0.03950882,0.004380317,0.05212967
65.2,3045.8797108,0,698.8439133,924.248115804,694.31566655
0,0,0,0,0,0
0,22.40850757,0,19.0913766415,1.961308856,242.659694897
12.1945,0.2229336,0,0.296091,0.0450742,0.488895
0,5.6224285,0,56.6495967115,5.500902304,328.230246117
2.755,0.1371899,0,0.1822104,0.027738,0.300859
0,0.00871498,0,0.01228749,0.001732971,0.01918537
0,13.13355758,0,23.264985203,2.426895744,77.300251424
0.00979461,104.18964318,0,20.46192642,46.953077366,834.51380891
12.3175,52.22343554,0,5.48641292,48.291035618,205.45061449
0,0.2107949,0,0.28590493,0.04237783,0.46288799
22.44160831,849.33111180875,0,296.184699987169,266.981646481584,291.28339752894
0,0.0857437,0,0.1138814,0.01733625,0.1880363
0,43.476,0,100.468131404,0.2609,2.3924
86.884,1772.15633007,0,288.63115658,390.50703844,1008.25207368
0.25,9.1773411,0,3.20889573,0.166441094,54.70615561
0.005,1.511081,0,0.5918356,0.1851997,18.878246
0,61.63160619,0,29.52415148,0.402357636,6.50010618
0.4145,4.3030822517,0,3.94731978421,0.7230423913374,86.31446985578
0,0.77989896,0,1.04148696,0.157454402,1.71090794
0,174.67116354914,0,63.069164727793,500.171741733132,427.890581426218
0,0,0,0,0,0
0,0.00335862,0,0.00843908,0.000516711,381.86777515
0,359.16269603,0,12.4477044815,0.189243735,28.057604177
0,0.00480136,0,0.0120642,0.000738672,0.01111508
0,0.9159199,0,0.084874703,0.010910754,167.623704474
0,1628.2004914,0,43.3639387215,1.369570542,440.037514537
14.447,1794.4156225688,0,395.474160135758,841.452281575347,799.39545018324
0,0.00935654,0,0.00983699,0.001997469,0.02025224
